,File Name,Difficulty,Target,Original Count,Sub-sample Count,Sampled Ids
21,FloorPlan_Train9_4.json.gz,medium,Laptop,61,4,"[1099, 1050, 1126, 1116]"
22,FloorPlan_Train9_4.json.gz,easy,Laptop,32,2,"[1165, 1131]"
23,FloorPlan_Train9_4.json.gz,hard,Laptop,57,3,"[1169, 1076, 1109]"
24,FloorPlan_Train9_4.json.gz,medium,Mug,46,3,"[1225, 1234, 1317]"
25,FloorPlan_Train9_4.json.gz,hard,Mug,64,4,"[1250, 1264, 1293, 1266]"
26,FloorPlan_Train9_4.json.gz,easy,Mug,40,2,"[1228, 1345]"
27,FloorPlan_Train9_4.json.gz,medium,SprayBottle,62,4,"[1449, 1363, 1471, 1445]"
28,FloorPlan_Train9_4.json.gz,hard,SprayBottle,50,3,"[1461, 1489, 1429]"
29,FloorPlan_Train9_4.json.gz,easy,SprayBottle,38,2,"[1437, 1390]"
30,FloorPlan_Train9_4.json.gz,hard,Television,61,4,"[1569, 1537, 1647, 1526]"
31,FloorPlan_Train9_4.json.gz,medium,Television,58,3,"[1517, 1515, 1607]"
32,FloorPlan_Train9_4.json.gz,easy,Television,31,2,"[1624, 1583]"
33,FloorPlan_Train9_4.json.gz,medium,Vase,66,4,"[1702, 1659, 1758, 1798]"
34,FloorPlan_Train9_4.json.gz,hard,Vase,40,2,"[1699, 1675]"
35,FloorPlan_Train9_4.json.gz,easy,Vase,44,3,"[1796, 1686, 1750]"
0,FloorPlan_Train4_5.json.gz,hard,AlarmClock,72,4,"[53, 46, 62, 101]"
1,FloorPlan_Train4_5.json.gz,easy,AlarmClock,23,2,"[26, 15]"
2,FloorPlan_Train4_5.json.gz,medium,AlarmClock,55,3,"[17, 34, 97]"
3,FloorPlan_Train4_5.json.gz,hard,Apple,54,3,"[203, 298, 195]"
4,FloorPlan_Train4_5.json.gz,medium,Apple,62,4,"[196, 294, 202, 155]"
5,FloorPlan_Train4_5.json.gz,easy,Apple,34,2,"[218, 213]"
6,FloorPlan_Train4_5.json.gz,hard,BaseballBat,37,2,"[447, 386]"
7,FloorPlan_Train4_5.json.gz,medium,BaseballBat,91,5,"[400, 448, 412, 312, 449]"
8,FloorPlan_Train4_5.json.gz,easy,BaseballBat,22,2,"[310, 395]"
9,FloorPlan_Train4_5.json.gz,medium,BasketBall,71,4,"[494, 499, 486, 514]"
10,FloorPlan_Train4_5.json.gz,hard,BasketBall,60,3,"[578, 513, 462]"
11,FloorPlan_Train4_5.json.gz,easy,BasketBall,19,1,[481]
12,FloorPlan_Train4_5.json.gz,medium,Bowl,56,3,"[712, 642, 673]"
13,FloorPlan_Train4_5.json.gz,hard,Bowl,57,3,"[638, 749, 621]"
14,FloorPlan_Train4_5.json.gz,easy,Bowl,37,2,"[692, 708]"
15,FloorPlan_Train4_5.json.gz,medium,GarbageCan,48,3,"[858, 776, 810]"
16,FloorPlan_Train4_5.json.gz,hard,GarbageCan,63,4,"[802, 804, 874, 878]"
17,FloorPlan_Train4_5.json.gz,easy,GarbageCan,39,2,"[770, 857]"
18,FloorPlan_Train4_5.json.gz,easy,HousePlant,18,1,[944]
19,FloorPlan_Train4_5.json.gz,hard,HousePlant,71,4,"[1046, 952, 1015, 1043]"
20,FloorPlan_Train4_5.json.gz,medium,HousePlant,61,4,"[1039, 1042, 937, 910]"
21,FloorPlan_Train4_5.json.gz,medium,Laptop,54,3,"[1180, 1162, 1106]"
22,FloorPlan_Train4_5.json.gz,hard,Laptop,59,3,"[1121, 1077, 1056]"
23,FloorPlan_Train4_5.json.gz,easy,Laptop,37,2,"[1198, 1084]"
24,FloorPlan_Train4_5.json.gz,easy,Mug,31,2,"[1316, 1303]"
25,FloorPlan_Train4_5.json.gz,medium,Mug,54,3,"[1223, 1254, 1218]"
26,FloorPlan_Train4_5.json.gz,hard,Mug,65,4,"[1253, 1219, 1251, 1280]"
27,FloorPlan_Train4_5.json.gz,medium,SprayBottle,50,3,"[1369, 1475, 1379]"
28,FloorPlan_Train4_5.json.gz,hard,SprayBottle,70,4,"[1489, 1361, 1416, 1477]"
29,FloorPlan_Train4_5.json.gz,easy,SprayBottle,30,2,"[1457, 1427]"
30,FloorPlan_Train4_5.json.gz,medium,Television,50,3,"[1521, 1631, 1591]"
31,FloorPlan_Train4_5.json.gz,hard,Television,66,4,"[1575, 1634, 1517, 1540]"
32,FloorPlan_Train4_5.json.gz,easy,Television,34,2,"[1555, 1594]"
33,FloorPlan_Train4_5.json.gz,hard,Vase,47,3,"[1699, 1650, 1690]"
34,FloorPlan_Train4_5.json.gz,medium,Vase,69,4,"[1795, 1747, 1766, 1790]"
35,FloorPlan_Train4_5.json.gz,easy,Vase,34,2,"[1671, 1659]"
0,FloorPlan_Train8_4.json.gz,medium,AlarmClock,70,4,"[135, 105, 72, 16]"
1,FloorPlan_Train8_4.json.gz,hard,AlarmClock,65,4,"[88, 65, 24, 81]"
2,FloorPlan_Train8_4.json.gz,easy,AlarmClock,15,1,[90]
3,FloorPlan_Train8_4.json.gz,medium,Apple,72,4,"[283, 202, 150, 257]"
4,FloorPlan_Train8_4.json.gz,hard,Apple,62,4,"[167, 227, 162, 278]"
5,FloorPlan_Train8_4.json.gz,easy,Apple,16,1,[291]
6,FloorPlan_Train8_4.json.gz,hard,BaseballBat,19,1,[366]
7,FloorPlan_Train8_4.json.gz,medium,BaseballBat,77,4,"[374, 429, 385, 306]"
8,FloorPlan_Train8_4.json.gz,easy,BaseballBat,54,3,"[359, 399, 342]"
9,FloorPlan_Train8_4.json.gz,medium,BasketBall,72,4,"[450, 519, 583, 566]"
10,FloorPlan_Train8_4.json.gz,hard,BasketBall,42,3,"[564, 591, 573]"
11,FloorPlan_Train8_4.json.gz,easy,BasketBall,36,2,"[544, 494]"
12,FloorPlan_Train8_4.json.gz,hard,Bowl,82,5,"[617, 648, 734, 603, 687]"
13,FloorPlan_Train8_4.json.gz,medium,Bowl,47,3,"[652, 704, 723]"
14,FloorPlan_Train8_4.json.gz,easy,Bowl,21,2,"[629, 719]"
15,FloorPlan_Train8_4.json.gz,medium,GarbageCan,73,4,"[760, 819, 805, 823]"
16,FloorPlan_Train8_4.json.gz,hard,GarbageCan,37,2,"[783, 851]"
17,FloorPlan_Train8_4.json.gz,easy,GarbageCan,40,2,"[822, 885]"
18,FloorPlan_Train8_4.json.gz,hard,HousePlant,55,3,"[1003, 1030, 1013]"
19,FloorPlan_Train8_4.json.gz,medium,HousePlant,70,4,"[1023, 1028, 1035, 982]"
20,FloorPlan_Train8_4.json.gz,easy,HousePlant,25,2,"[1021, 962]"
21,FloorPlan_Train8_4.json.gz,hard,Laptop,95,5,"[1179, 1086, 1100, 1079, 1078]"
22,FloorPlan_Train8_4.json.gz,medium,Laptop,38,2,"[1186, 1054]"
23,FloorPlan_Train8_4.json.gz,easy,Laptop,17,1,[1117]
24,FloorPlan_Train8_4.json.gz,medium,Mug,67,4,"[1283, 1342, 1274, 1300]"
25,FloorPlan_Train8_4.json.gz,hard,Mug,56,3,"[1257, 1209, 1314]"
26,FloorPlan_Train8_4.json.gz,easy,Mug,27,2,"[1290, 1303]"
27,FloorPlan_Train8_4.json.gz,hard,SprayBottle,102,6,"[1372, 1404, 1422, 1369, 1405, 1393]"
28,FloorPlan_Train8_4.json.gz,easy,SprayBottle,21,2,"[1357, 1410]"
29,FloorPlan_Train8_4.json.gz,medium,SprayBottle,27,2,"[1482, 1455]"
30,FloorPlan_Train8_4.json.gz,hard,Television,19,1,[1634]
31,FloorPlan_Train8_4.json.gz,easy,Television,65,4,"[1570, 1571, 1602, 1599]"
32,FloorPlan_Train8_4.json.gz,medium,Television,66,4,"[1594, 1523, 1528, 1551]"
33,FloorPlan_Train8_4.json.gz,hard,Vase,86,5,"[1734, 1733, 1747, 1727, 1711]"
34,FloorPlan_Train8_4.json.gz,medium,Vase,50,3,"[1797, 1748, 1704]"
35,FloorPlan_Train8_4.json.gz,easy,Vase,14,1,[1772]
0,FloorPlan_Train2_1.json.gz,easy,AlarmClock,14,1,[8]
1,FloorPlan_Train2_1.json.gz,hard,AlarmClock,61,4,"[37, 18, 64, 125]"
2,FloorPlan_Train2_1.json.gz,medium,AlarmClock,75,4,"[79, 136, 127, 74]"
3,FloorPlan_Train2_1.json.gz,hard,Apple,60,3,"[295, 258, 251]"
4,FloorPlan_Train2_1.json.gz,medium,Apple,62,4,"[191, 261, 243, 217]"
5,FloorPlan_Train2_1.json.gz,easy,Apple,28,2,"[234, 255]"
6,FloorPlan_Train2_1.json.gz,easy,BaseballBat,47,3,"[378, 342, 314]"
7,FloorPlan_Train2_1.json.gz,medium,BaseballBat,41,3,"[430, 357, 439]"
8,FloorPlan_Train2_1.json.gz,hard,BaseballBat,62,4,"[384, 383, 350, 392]"
9,FloorPlan_Train2_1.json.gz,hard,BasketBall,64,4,"[451, 567, 497, 481]"
10,FloorPlan_Train2_1.json.gz,medium,BasketBall,57,3,"[535, 499, 587]"
11,FloorPlan_Train2_1.json.gz,easy,BasketBall,29,2,"[566, 559]"
12,FloorPlan_Train2_1.json.gz,medium,Bowl,48,3,"[600, 735, 610]"
13,FloorPlan_Train2_1.json.gz,hard,Bowl,72,4,"[721, 601, 746, 672]"
14,FloorPlan_Train2_1.json.gz,easy,Bowl,30,2,"[682, 671]"
15,FloorPlan_Train2_1.json.gz,medium,GarbageCan,61,4,"[808, 805, 777, 828]"
16,FloorPlan_Train2_1.json.gz,hard,GarbageCan,66,4,"[825, 761, 879, 778]"
17,FloorPlan_Train2_1.json.gz,easy,GarbageCan,23,2,"[883, 854]"
18,FloorPlan_Train2_1.json.gz,hard,HousePlant,64,4,"[995, 992, 966, 942]"
19,FloorPlan_Train2_1.json.gz,easy,HousePlant,44,3,"[977, 920, 918]"
20,FloorPlan_Train2_1.json.gz,medium,HousePlant,42,3,"[968, 904, 924]"
21,FloorPlan_Train2_1.json.gz,hard,Laptop,60,3,"[1104, 1195, 1081]"
22,FloorPlan_Train2_1.json.gz,medium,Laptop,58,3,"[1092, 1137, 1177]"
23,FloorPlan_Train2_1.json.gz,easy,Laptop,32,2,"[1103, 1058]"
24,FloorPlan_Train2_1.json.gz,medium,Mug,64,4,"[1281, 1318, 1284, 1260]"
25,FloorPlan_Train2_1.json.gz,hard,Mug,57,3,"[1303, 1202, 1336]"
26,FloorPlan_Train2_1.json.gz,easy,Mug,29,2,"[1338, 1231]"
27,FloorPlan_Train2_1.json.gz,hard,SprayBottle,46,3,"[1482, 1390, 1428]"
28,FloorPlan_Train2_1.json.gz,easy,SprayBottle,15,1,[1353]
29,FloorPlan_Train2_1.json.gz,medium,SprayBottle,89,5,"[1497, 1413, 1469, 1480, 1458]"
30,FloorPlan_Train2_1.json.gz,hard,Television,58,3,"[1641, 1574, 1543]"
31,FloorPlan_Train2_1.json.gz,medium,Television,52,3,"[1632, 1614, 1520]"
32,FloorPlan_Train2_1.json.gz,easy,Television,40,2,"[1620, 1625]"
33,FloorPlan_Train2_1.json.gz,medium,Vase,81,5,"[1770, 1721, 1723, 1654, 1657]"
34,FloorPlan_Train2_1.json.gz,hard,Vase,51,3,"[1651, 1665, 1773]"
35,FloorPlan_Train2_1.json.gz,easy,Vase,18,1,[1799]
0,FloorPlan_Train6_2.json.gz,medium,AlarmClock,93,5,"[68, 137, 92, 84, 23]"
1,FloorPlan_Train6_2.json.gz,hard,AlarmClock,32,2,"[75, 85]"
2,FloorPlan_Train6_2.json.gz,easy,AlarmClock,25,2,"[122, 113]"
3,FloorPlan_Train6_2.json.gz,easy,Apple,27,2,"[286, 223]"
4,FloorPlan_Train6_2.json.gz,hard,Apple,51,3,"[187, 151, 178]"
5,FloorPlan_Train6_2.json.gz,medium,Apple,72,4,"[195, 224, 252, 253]"
6,FloorPlan_Train6_2.json.gz,medium,BaseballBat,89,5,"[362, 377, 407, 368, 313]"
7,FloorPlan_Train6_2.json.gz,easy,BaseballBat,27,2,"[437, 359]"
8,FloorPlan_Train6_2.json.gz,hard,BaseballBat,34,2,"[397, 346]"
9,FloorPlan_Train6_2.json.gz,hard,BasketBall,68,4,"[551, 572, 521, 494]"
10,FloorPlan_Train6_2.json.gz,medium,BasketBall,37,2,"[560, 591]"
11,FloorPlan_Train6_2.json.gz,easy,BasketBall,45,3,"[555, 523, 477]"
12,FloorPlan_Train6_2.json.gz,medium,Bowl,41,3,"[674, 647, 743]"
13,FloorPlan_Train6_2.json.gz,hard,Bowl,88,5,"[685, 744, 646, 681, 601]"
14,FloorPlan_Train6_2.json.gz,easy,Bowl,21,2,"[652, 663]"
15,FloorPlan_Train6_2.json.gz,hard,GarbageCan,46,3,"[864, 801, 851]"
16,FloorPlan_Train6_2.json.gz,medium,GarbageCan,58,3,"[877, 818, 860]"
17,FloorPlan_Train6_2.json.gz,easy,GarbageCan,46,3,"[831, 786, 873]"
18,FloorPlan_Train6_2.json.gz,hard,HousePlant,79,4,"[957, 1040, 931, 913]"
19,FloorPlan_Train6_2.json.gz,medium,HousePlant,45,3,"[901, 1042, 946]"
20,FloorPlan_Train6_2.json.gz,easy,HousePlant,26,2,"[981, 958]"
21,FloorPlan_Train6_2.json.gz,hard,Laptop,52,3,"[1152, 1130, 1179]"
22,FloorPlan_Train6_2.json.gz,easy,Laptop,19,1,[1051]
23,FloorPlan_Train6_2.json.gz,medium,Laptop,79,4,"[1189, 1155, 1121, 1143]"
24,FloorPlan_Train6_2.json.gz,medium,Mug,37,2,"[1217, 1272]"
25,FloorPlan_Train6_2.json.gz,hard,Mug,93,5,"[1341, 1314, 1347, 1322, 1216]"
26,FloorPlan_Train6_2.json.gz,easy,Mug,20,1,[1303]
27,FloorPlan_Train6_2.json.gz,medium,SprayBottle,47,3,"[1426, 1408, 1438]"
28,FloorPlan_Train6_2.json.gz,easy,SprayBottle,36,2,"[1449, 1394]"
29,FloorPlan_Train6_2.json.gz,hard,SprayBottle,67,4,"[1435, 1356, 1407, 1420]"
30,FloorPlan_Train6_2.json.gz,easy,Television,43,3,"[1579, 1555, 1547]"
31,FloorPlan_Train6_2.json.gz,medium,Television,66,4,"[1607, 1590, 1536, 1629]"
32,FloorPlan_Train6_2.json.gz,hard,Television,41,3,"[1549, 1516, 1588]"
33,FloorPlan_Train6_2.json.gz,easy,Vase,24,2,"[1788, 1705]"
34,FloorPlan_Train6_2.json.gz,medium,Vase,57,3,"[1762, 1706, 1727]"
35,FloorPlan_Train6_2.json.gz,hard,Vase,69,4,"[1747, 1679, 1726, 1734]"
0,FloorPlan_Train8_3.json.gz,medium,AlarmClock,89,5,"[44, 93, 119, 26, 10]"
1,FloorPlan_Train8_3.json.gz,easy,AlarmClock,29,2,"[42, 143]"
2,FloorPlan_Train8_3.json.gz,hard,AlarmClock,32,2,"[95, 91]"
3,FloorPlan_Train8_3.json.gz,medium,Apple,61,4,"[285, 166, 215, 200]"
4,FloorPlan_Train8_3.json.gz,easy,Apple,40,2,"[192, 209]"
5,FloorPlan_Train8_3.json.gz,hard,Apple,49,3,"[196, 272, 175]"
6,FloorPlan_Train8_3.json.gz,hard,BaseballBat,106,6,"[306, 414, 405, 391, 346, 328]"
7,FloorPlan_Train8_3.json.gz,easy,BaseballBat,14,1,[434]
8,FloorPlan_Train8_3.json.gz,medium,BaseballBat,30,2,"[440, 393]"
9,FloorPlan_Train8_3.json.gz,hard,BasketBall,40,2,"[455, 473]"
10,FloorPlan_Train8_3.json.gz,medium,BasketBall,84,5,"[531, 467, 592, 576, 509]"
11,FloorPlan_Train8_3.json.gz,easy,BasketBall,26,2,"[582, 556]"
12,FloorPlan_Train8_3.json.gz,hard,Bowl,111,6,"[697, 706, 604, 691, 674, 614]"
13,FloorPlan_Train8_3.json.gz,medium,Bowl,19,1,[641]
14,FloorPlan_Train8_3.json.gz,easy,Bowl,20,1,[662]
15,FloorPlan_Train8_3.json.gz,hard,GarbageCan,121,7,"[844, 764, 805, 866, 814, 893, 826]"
16,FloorPlan_Train8_3.json.gz,medium,GarbageCan,24,2,"[897, 896]"
17,FloorPlan_Train8_3.json.gz,easy,GarbageCan,5,1,[809]
18,FloorPlan_Train8_3.json.gz,hard,HousePlant,48,3,"[900, 962, 925]"
19,FloorPlan_Train8_3.json.gz,medium,HousePlant,73,4,"[1035, 918, 1042, 1005]"
20,FloorPlan_Train8_3.json.gz,easy,HousePlant,29,2,"[1012, 1026]"
21,FloorPlan_Train8_3.json.gz,easy,Laptop,52,3,"[1064, 1148, 1085]"
22,FloorPlan_Train8_3.json.gz,medium,Laptop,80,4,"[1063, 1083, 1168, 1128]"
23,FloorPlan_Train8_3.json.gz,hard,Laptop,18,1,[1125]
24,FloorPlan_Train8_3.json.gz,medium,Mug,85,5,"[1293, 1240, 1218, 1313, 1249]"
25,FloorPlan_Train8_3.json.gz,easy,Mug,32,2,"[1206, 1260]"
26,FloorPlan_Train8_3.json.gz,hard,Mug,33,2,"[1329, 1322]"
27,FloorPlan_Train8_3.json.gz,hard,SprayBottle,92,5,"[1469, 1444, 1478, 1413, 1374]"
28,FloorPlan_Train8_3.json.gz,easy,SprayBottle,21,2,"[1416, 1354]"
29,FloorPlan_Train8_3.json.gz,medium,SprayBottle,37,2,"[1483, 1367]"
30,FloorPlan_Train8_3.json.gz,medium,Television,74,4,"[1615, 1611, 1529, 1648]"
31,FloorPlan_Train8_3.json.gz,easy,Television,50,3,"[1638, 1541, 1639]"
32,FloorPlan_Train8_3.json.gz,hard,Television,26,2,"[1601, 1594]"
33,FloorPlan_Train8_3.json.gz,medium,Vase,71,4,"[1667, 1748, 1703, 1715]"
34,FloorPlan_Train8_3.json.gz,hard,Vase,44,3,"[1697, 1780, 1660]"
35,FloorPlan_Train8_3.json.gz,easy,Vase,35,2,"[1784, 1724]"
0,FloorPlan_Train9_3.json.gz,easy,AlarmClock,26,2,"[62, 117]"
1,FloorPlan_Train9_3.json.gz,hard,AlarmClock,60,3,"[113, 49, 143]"
2,FloorPlan_Train9_3.json.gz,medium,AlarmClock,64,4,"[21, 135, 54, 25]"
3,FloorPlan_Train9_3.json.gz,medium,Apple,48,3,"[272, 158, 174]"
4,FloorPlan_Train9_3.json.gz,hard,Apple,78,4,"[228, 225, 234, 247]"
5,FloorPlan_Train9_3.json.gz,easy,Apple,24,2,"[186, 214]"
6,FloorPlan_Train9_3.json.gz,medium,BaseballBat,70,4,"[371, 436, 376, 420]"
7,FloorPlan_Train9_3.json.gz,easy,BaseballBat,23,2,"[434, 367]"
8,FloorPlan_Train9_3.json.gz,hard,BaseballBat,57,3,"[427, 400, 402]"
9,FloorPlan_Train9_3.json.gz,medium,BasketBall,67,4,"[574, 451, 553, 579]"
10,FloorPlan_Train9_3.json.gz,hard,BasketBall,52,3,"[509, 597, 481]"
11,FloorPlan_Train9_3.json.gz,easy,BasketBall,31,2,"[542, 529]"
12,FloorPlan_Train9_3.json.gz,easy,Bowl,26,2,"[655, 716]"
13,FloorPlan_Train9_3.json.gz,medium,Bowl,83,5,"[660, 728, 642, 715, 639]"
14,FloorPlan_Train9_3.json.gz,hard,Bowl,41,3,"[704, 604, 722]"
15,FloorPlan_Train9_3.json.gz,medium,GarbageCan,63,4,"[897, 843, 812, 762]"
16,FloorPlan_Train9_3.json.gz,hard,GarbageCan,59,3,"[785, 876, 839]"
17,FloorPlan_Train9_3.json.gz,easy,GarbageCan,28,2,"[854, 821]"
18,FloorPlan_Train9_3.json.gz,hard,HousePlant,75,4,"[980, 942, 960, 961]"
19,FloorPlan_Train9_3.json.gz,easy,HousePlant,32,2,"[1026, 1040]"
20,FloorPlan_Train9_3.json.gz,medium,HousePlant,43,3,"[919, 955, 946]"
21,FloorPlan_Train9_3.json.gz,hard,Laptop,76,4,"[1190, 1137, 1132, 1070]"
22,FloorPlan_Train9_3.json.gz,easy,Laptop,37,2,"[1092, 1167]"
23,FloorPlan_Train9_3.json.gz,medium,Laptop,37,2,"[1171, 1112]"
24,FloorPlan_Train9_3.json.gz,medium,Mug,61,4,"[1214, 1286, 1287, 1276]"
25,FloorPlan_Train9_3.json.gz,easy,Mug,33,2,"[1221, 1333]"
26,FloorPlan_Train9_3.json.gz,hard,Mug,56,3,"[1296, 1219, 1338]"
27,FloorPlan_Train9_3.json.gz,easy,SprayBottle,31,2,"[1476, 1389]"
28,FloorPlan_Train9_3.json.gz,medium,SprayBottle,63,4,"[1489, 1497, 1416, 1359]"
29,FloorPlan_Train9_3.json.gz,hard,SprayBottle,56,3,"[1410, 1376, 1499]"
30,FloorPlan_Train9_3.json.gz,medium,Television,81,5,"[1617, 1589, 1513, 1521, 1558]"
31,FloorPlan_Train9_3.json.gz,easy,Television,26,2,"[1549, 1535]"
32,FloorPlan_Train9_3.json.gz,hard,Television,43,3,"[1568, 1599, 1515]"
33,FloorPlan_Train9_3.json.gz,medium,Vase,49,3,"[1728, 1737, 1670]"
34,FloorPlan_Train9_3.json.gz,hard,Vase,67,4,"[1733, 1658, 1740, 1796]"
35,FloorPlan_Train9_3.json.gz,easy,Vase,34,2,"[1785, 1727]"
0,FloorPlan_Train12_2.json.gz,medium,AlarmClock,64,4,"[38, 69, 100, 116]"
1,FloorPlan_Train12_2.json.gz,hard,AlarmClock,53,3,"[92, 146, 139]"
2,FloorPlan_Train12_2.json.gz,easy,AlarmClock,33,2,"[51, 127]"
3,FloorPlan_Train12_2.json.gz,easy,Apple,32,2,"[202, 295]"
4,FloorPlan_Train12_2.json.gz,medium,Apple,47,3,"[246, 175, 241]"
5,FloorPlan_Train12_2.json.gz,hard,Apple,71,4,"[279, 239, 234, 213]"
6,FloorPlan_Train12_2.json.gz,medium,BaseballBat,85,5,"[446, 355, 439, 352, 320]"
7,FloorPlan_Train12_2.json.gz,easy,BaseballBat,40,2,"[388, 326]"
8,FloorPlan_Train12_2.json.gz,hard,BaseballBat,25,2,"[436, 343]"
9,FloorPlan_Train12_2.json.gz,medium,BasketBall,37,2,"[459, 556]"
10,FloorPlan_Train12_2.json.gz,hard,BasketBall,84,5,"[511, 514, 588, 579, 553]"
11,FloorPlan_Train12_2.json.gz,easy,BasketBall,29,2,"[521, 547]"
12,FloorPlan_Train12_2.json.gz,hard,Bowl,65,4,"[607, 718, 659, 658]"
13,FloorPlan_Train12_2.json.gz,medium,Bowl,59,3,"[620, 732, 655]"
14,FloorPlan_Train12_2.json.gz,easy,Bowl,26,2,"[712, 730]"
15,FloorPlan_Train12_2.json.gz,hard,GarbageCan,38,2,"[861, 818]"
16,FloorPlan_Train12_2.json.gz,medium,GarbageCan,77,4,"[826, 809, 774, 824]"
17,FloorPlan_Train12_2.json.gz,easy,GarbageCan,35,2,"[870, 788]"
18,FloorPlan_Train12_2.json.gz,medium,HousePlant,56,3,"[901, 915, 960]"
19,FloorPlan_Train12_2.json.gz,easy,HousePlant,22,2,"[954, 1035]"
20,FloorPlan_Train12_2.json.gz,hard,HousePlant,72,4,"[1013, 1003, 1047, 972]"
21,FloorPlan_Train12_2.json.gz,medium,Laptop,32,2,"[1089, 1135]"
22,FloorPlan_Train12_2.json.gz,hard,Laptop,90,5,"[1196, 1136, 1137, 1076, 1164]"
23,FloorPlan_Train12_2.json.gz,easy,Laptop,28,2,"[1105, 1098]"
24,FloorPlan_Train12_2.json.gz,easy,Mug,30,2,"[1243, 1268]"
25,FloorPlan_Train12_2.json.gz,hard,Mug,67,4,"[1284, 1225, 1307, 1312]"
26,FloorPlan_Train12_2.json.gz,medium,Mug,53,3,"[1328, 1241, 1311]"
27,FloorPlan_Train12_2.json.gz,hard,SprayBottle,33,2,"[1454, 1417]"
28,FloorPlan_Train12_2.json.gz,easy,SprayBottle,32,2,"[1441, 1379]"
29,FloorPlan_Train12_2.json.gz,medium,SprayBottle,85,5,"[1360, 1381, 1497, 1410, 1446]"
30,FloorPlan_Train12_2.json.gz,medium,Television,72,4,"[1633, 1528, 1621, 1644]"
31,FloorPlan_Train12_2.json.gz,hard,Television,44,3,"[1549, 1635, 1511]"
32,FloorPlan_Train12_2.json.gz,easy,Television,34,2,"[1609, 1530]"
33,FloorPlan_Train12_2.json.gz,hard,Vase,78,4,"[1695, 1746, 1672, 1662]"
34,FloorPlan_Train12_2.json.gz,medium,Vase,54,3,"[1749, 1674, 1664]"
35,FloorPlan_Train12_2.json.gz,easy,Vase,18,1,[1668]
0,FloorPlan_Train4_4.json.gz,hard,AlarmClock,51,3,"[28, 141, 144]"
1,FloorPlan_Train4_4.json.gz,medium,AlarmClock,61,4,"[22, 51, 117, 50]"
2,FloorPlan_Train4_4.json.gz,easy,AlarmClock,38,2,"[73, 19]"
3,FloorPlan_Train4_4.json.gz,easy,Apple,50,3,"[290, 161, 157]"
4,FloorPlan_Train4_4.json.gz,medium,Apple,57,3,"[250, 179, 294]"
5,FloorPlan_Train4_4.json.gz,hard,Apple,43,3,"[259, 297, 215]"
6,FloorPlan_Train4_4.json.gz,medium,BaseballBat,66,4,"[429, 348, 398, 387]"
7,FloorPlan_Train4_4.json.gz,hard,BaseballBat,77,4,"[439, 325, 426, 447]"
8,FloorPlan_Train4_4.json.gz,easy,BaseballBat,7,1,[425]
9,FloorPlan_Train4_4.json.gz,easy,BasketBall,35,2,"[480, 525]"
10,FloorPlan_Train4_4.json.gz,medium,BasketBall,51,3,"[572, 544, 581]"
11,FloorPlan_Train4_4.json.gz,hard,BasketBall,64,4,"[553, 490, 515, 476]"
12,FloorPlan_Train4_4.json.gz,easy,Bowl,31,2,"[738, 618]"
13,FloorPlan_Train4_4.json.gz,medium,Bowl,44,3,"[655, 633, 732]"
14,FloorPlan_Train4_4.json.gz,hard,Bowl,75,4,"[628, 682, 621, 677]"
15,FloorPlan_Train4_4.json.gz,medium,GarbageCan,110,6,"[850, 882, 811, 801, 892, 758]"
16,FloorPlan_Train4_4.json.gz,easy,GarbageCan,30,2,"[786, 817]"
17,FloorPlan_Train4_4.json.gz,hard,GarbageCan,10,1,[819]
18,FloorPlan_Train4_4.json.gz,easy,HousePlant,31,2,"[997, 1029]"
19,FloorPlan_Train4_4.json.gz,hard,HousePlant,63,4,"[1039, 977, 1036, 1025]"
20,FloorPlan_Train4_4.json.gz,medium,HousePlant,56,3,"[961, 912, 1037]"
21,FloorPlan_Train4_4.json.gz,hard,Laptop,65,4,"[1168, 1074, 1068, 1087]"
22,FloorPlan_Train4_4.json.gz,medium,Laptop,54,3,"[1133, 1090, 1141]"
23,FloorPlan_Train4_4.json.gz,easy,Laptop,31,2,"[1066, 1158]"
24,FloorPlan_Train4_4.json.gz,hard,Mug,79,4,"[1318, 1297, 1298, 1325]"
25,FloorPlan_Train4_4.json.gz,medium,Mug,42,3,"[1215, 1321, 1256]"
26,FloorPlan_Train4_4.json.gz,easy,Mug,29,2,"[1272, 1222]"
27,FloorPlan_Train4_4.json.gz,hard,SprayBottle,71,4,"[1402, 1406, 1373, 1410]"
28,FloorPlan_Train4_4.json.gz,medium,SprayBottle,51,3,"[1419, 1383, 1434]"
29,FloorPlan_Train4_4.json.gz,easy,SprayBottle,28,2,"[1447, 1440]"
30,FloorPlan_Train4_4.json.gz,hard,Television,60,3,"[1615, 1538, 1631]"
31,FloorPlan_Train4_4.json.gz,medium,Television,70,4,"[1634, 1623, 1594, 1541]"
32,FloorPlan_Train4_4.json.gz,easy,Television,20,1,[1513]
33,FloorPlan_Train4_4.json.gz,easy,Vase,29,2,"[1794, 1768]"
34,FloorPlan_Train4_4.json.gz,hard,Vase,62,4,"[1790, 1762, 1694, 1753]"
35,FloorPlan_Train4_4.json.gz,medium,Vase,59,3,"[1718, 1756, 1669]"
0,FloorPlan_Train2_4.json.gz,hard,AlarmClock,60,3,"[75, 113, 104]"
1,FloorPlan_Train2_4.json.gz,medium,AlarmClock,61,4,"[43, 47, 128, 8]"
2,FloorPlan_Train2_4.json.gz,easy,AlarmClock,29,2,"[38, 96]"
