,File Name,Difficulty,Target,Original Count,Sub-sample Count,Sampled Ids
11,FloorPlan_Train2_4.json.gz,easy,BasketBall,32,1,[478]
12,FloorPlan_Train2_4.json.gz,medium,Bowl,81,1,[720]
13,FloorPlan_Train2_4.json.gz,easy,Bowl,31,1,[638]
14,FloorPlan_Train2_4.json.gz,hard,Bowl,38,1,[680]
15,FloorPlan_Train2_4.json.gz,medium,GarbageCan,52,1,[845]
16,FloorPlan_Train2_4.json.gz,hard,GarbageCan,69,1,[875]
17,FloorPlan_Train2_4.json.gz,easy,GarbageCan,29,1,[837]
18,FloorPlan_Train2_4.json.gz,hard,HousePlant,58,1,[905]
19,FloorPlan_Train2_4.json.gz,medium,HousePlant,52,1,[1010]
20,FloorPlan_Train2_4.json.gz,easy,HousePlant,40,1,[929]
21,FloorPlan_Train2_4.json.gz,hard,Laptop,72,1,[1181]
22,FloorPlan_Train2_4.json.gz,easy,Laptop,37,1,[1075]
23,FloorPlan_Train2_4.json.gz,medium,Laptop,41,1,[1081]
24,FloorPlan_Train2_4.json.gz,hard,Mug,56,1,[1280]
25,FloorPlan_Train2_4.json.gz,medium,Mug,64,1,[1296]
26,FloorPlan_Train2_4.json.gz,easy,Mug,30,1,[1246]
27,FloorPlan_Train2_4.json.gz,easy,SprayBottle,27,1,[1408]
28,FloorPlan_Train2_4.json.gz,medium,SprayBottle,61,1,[1478]
29,FloorPlan_Train2_4.json.gz,hard,SprayBottle,62,1,[1463]
30,FloorPlan_Train2_4.json.gz,easy,Television,37,1,[1640]
31,FloorPlan_Train2_4.json.gz,medium,Television,51,1,[1606]
32,FloorPlan_Train2_4.json.gz,hard,Television,62,1,[1605]
33,FloorPlan_Train2_4.json.gz,medium,Vase,68,1,[1713]
34,FloorPlan_Train2_4.json.gz,hard,Vase,64,1,[1681]
35,FloorPlan_Train2_4.json.gz,easy,Vase,18,1,[1700]
0,FloorPlan_Train3_1.json.gz,medium,AlarmClock,78,1,[94]
1,FloorPlan_Train3_1.json.gz,easy,AlarmClock,39,1,[132]
2,FloorPlan_Train3_1.json.gz,hard,AlarmClock,33,1,[72]
3,FloorPlan_Train3_1.json.gz,hard,Apple,95,1,[232]
4,FloorPlan_Train3_1.json.gz,medium,Apple,42,1,[245]
5,FloorPlan_Train3_1.json.gz,easy,Apple,13,1,[242]
6,FloorPlan_Train3_1.json.gz,easy,BaseballBat,13,1,[443]
7,FloorPlan_Train3_1.json.gz,hard,BaseballBat,81,1,[426]
8,FloorPlan_Train3_1.json.gz,medium,BaseballBat,56,1,[339]
9,FloorPlan_Train3_1.json.gz,medium,BasketBall,84,1,[544]
10,FloorPlan_Train3_1.json.gz,hard,BasketBall,28,1,[576]
11,FloorPlan_Train3_1.json.gz,easy,BasketBall,38,1,[473]
12,FloorPlan_Train3_1.json.gz,easy,Bowl,38,1,[733]
13,FloorPlan_Train3_1.json.gz,medium,Bowl,83,1,[684]
14,FloorPlan_Train3_1.json.gz,hard,Bowl,29,1,[696]
15,FloorPlan_Train3_1.json.gz,medium,GarbageCan,46,1,[857]
16,FloorPlan_Train3_1.json.gz,hard,GarbageCan,86,1,[861]
17,FloorPlan_Train3_1.json.gz,easy,GarbageCan,18,1,[802]
18,FloorPlan_Train3_1.json.gz,medium,HousePlant,63,1,[991]
19,FloorPlan_Train3_1.json.gz,easy,HousePlant,77,1,[1009]
20,FloorPlan_Train3_1.json.gz,hard,HousePlant,10,1,[983]
21,FloorPlan_Train3_1.json.gz,hard,Laptop,85,1,[1190]
22,FloorPlan_Train3_1.json.gz,medium,Laptop,47,1,[1075]
23,FloorPlan_Train3_1.json.gz,easy,Laptop,18,1,[1157]
24,FloorPlan_Train3_1.json.gz,medium,Mug,48,1,[1230]
25,FloorPlan_Train3_1.json.gz,easy,Mug,33,1,[1284]
26,FloorPlan_Train3_1.json.gz,hard,Mug,69,1,[1310]
27,FloorPlan_Train3_1.json.gz,medium,SprayBottle,74,1,[1352]
28,FloorPlan_Train3_1.json.gz,hard,SprayBottle,50,1,[1386]
29,FloorPlan_Train3_1.json.gz,easy,SprayBottle,26,1,[1436]
30,FloorPlan_Train3_1.json.gz,hard,Television,92,1,[1535]
31,FloorPlan_Train3_1.json.gz,medium,Television,38,1,[1521]
32,FloorPlan_Train3_1.json.gz,easy,Television,20,1,[1559]
33,FloorPlan_Train3_1.json.gz,hard,Vase,62,1,[1662]
34,FloorPlan_Train3_1.json.gz,easy,Vase,19,1,[1731]
35,FloorPlan_Train3_1.json.gz,medium,Vase,69,1,[1707]
0,FloorPlan_Train5_5.json.gz,medium,AlarmClock,89,1,[114]
1,FloorPlan_Train5_5.json.gz,hard,AlarmClock,27,1,[63]
2,FloorPlan_Train5_5.json.gz,easy,AlarmClock,34,1,[40]
3,FloorPlan_Train5_5.json.gz,hard,Apple,68,1,[211]
4,FloorPlan_Train5_5.json.gz,easy,Apple,28,1,[165]
5,FloorPlan_Train5_5.json.gz,medium,Apple,54,1,[256]
6,FloorPlan_Train5_5.json.gz,hard,BaseballBat,79,1,[433]
7,FloorPlan_Train5_5.json.gz,medium,BaseballBat,51,1,[374]
8,FloorPlan_Train5_5.json.gz,easy,BaseballBat,20,1,[352]
9,FloorPlan_Train5_5.json.gz,easy,BasketBall,33,1,[543]
10,FloorPlan_Train5_5.json.gz,medium,BasketBall,86,1,[457]
11,FloorPlan_Train5_5.json.gz,hard,BasketBall,31,1,[467]
12,FloorPlan_Train5_5.json.gz,hard,Bowl,73,1,[656]
13,FloorPlan_Train5_5.json.gz,medium,Bowl,41,1,[618]
14,FloorPlan_Train5_5.json.gz,easy,Bowl,36,1,[616]
15,FloorPlan_Train5_5.json.gz,medium,GarbageCan,62,1,[897]
16,FloorPlan_Train5_5.json.gz,hard,GarbageCan,68,1,[887]
17,FloorPlan_Train5_5.json.gz,easy,GarbageCan,20,1,[814]
18,FloorPlan_Train5_5.json.gz,medium,HousePlant,73,1,[1007]
19,FloorPlan_Train5_5.json.gz,hard,HousePlant,52,1,[908]
20,FloorPlan_Train5_5.json.gz,easy,HousePlant,25,1,[948]
21,FloorPlan_Train5_5.json.gz,medium,Laptop,47,1,[1071]
22,FloorPlan_Train5_5.json.gz,hard,Laptop,66,1,[1060]
23,FloorPlan_Train5_5.json.gz,easy,Laptop,37,1,[1153]
24,FloorPlan_Train5_5.json.gz,hard,Mug,62,1,[1280]
25,FloorPlan_Train5_5.json.gz,easy,Mug,16,1,[1275]
26,FloorPlan_Train5_5.json.gz,medium,Mug,72,1,[1258]
27,FloorPlan_Train5_5.json.gz,medium,SprayBottle,67,1,[1364]
28,FloorPlan_Train5_5.json.gz,easy,SprayBottle,44,1,[1379]
29,FloorPlan_Train5_5.json.gz,hard,SprayBottle,39,1,[1409]
30,FloorPlan_Train5_5.json.gz,medium,Television,31,1,[1588]
31,FloorPlan_Train5_5.json.gz,hard,Television,106,2,"[1645, 1632]"
32,FloorPlan_Train5_5.json.gz,easy,Television,13,1,[1555]
33,FloorPlan_Train5_5.json.gz,medium,Vase,65,1,[1668]
34,FloorPlan_Train5_5.json.gz,hard,Vase,49,1,[1745]
35,FloorPlan_Train5_5.json.gz,easy,Vase,36,1,[1721]
0,FloorPlan_Train9_5.json.gz,medium,AlarmClock,42,1,[99]
1,FloorPlan_Train9_5.json.gz,hard,AlarmClock,87,1,[113]
2,FloorPlan_Train9_5.json.gz,easy,AlarmClock,21,1,[34]
3,FloorPlan_Train9_5.json.gz,easy,Apple,39,1,[194]
4,FloorPlan_Train9_5.json.gz,medium,Apple,80,1,[158]
5,FloorPlan_Train9_5.json.gz,hard,Apple,31,1,[181]
6,FloorPlan_Train9_5.json.gz,medium,BaseballBat,42,1,[327]
7,FloorPlan_Train9_5.json.gz,easy,BaseballBat,25,1,[369]
8,FloorPlan_Train9_5.json.gz,hard,BaseballBat,83,1,[351]
9,FloorPlan_Train9_5.json.gz,hard,BasketBall,62,1,[542]
10,FloorPlan_Train9_5.json.gz,medium,BasketBall,69,1,[553]
11,FloorPlan_Train9_5.json.gz,easy,BasketBall,19,1,[547]
12,FloorPlan_Train9_5.json.gz,hard,Bowl,84,1,[622]
13,FloorPlan_Train9_5.json.gz,medium,Bowl,38,1,[661]
14,FloorPlan_Train9_5.json.gz,easy,Bowl,28,1,[695]
15,FloorPlan_Train9_5.json.gz,medium,GarbageCan,48,1,[875]
16,FloorPlan_Train9_5.json.gz,hard,GarbageCan,81,1,[800]
17,FloorPlan_Train9_5.json.gz,easy,GarbageCan,21,1,[762]
18,FloorPlan_Train9_5.json.gz,hard,HousePlant,30,1,[980]
19,FloorPlan_Train9_5.json.gz,easy,HousePlant,45,1,[1022]
20,FloorPlan_Train9_5.json.gz,medium,HousePlant,75,1,[907]
21,FloorPlan_Train9_5.json.gz,medium,Laptop,75,1,[1111]
22,FloorPlan_Train9_5.json.gz,hard,Laptop,40,1,[1160]
23,FloorPlan_Train9_5.json.gz,easy,Laptop,35,1,[1113]
24,FloorPlan_Train9_5.json.gz,easy,Mug,25,1,[1284]
25,FloorPlan_Train9_5.json.gz,medium,Mug,47,1,[1335]
26,FloorPlan_Train9_5.json.gz,hard,Mug,78,1,[1241]
27,FloorPlan_Train9_5.json.gz,medium,SprayBottle,80,1,[1364]
28,FloorPlan_Train9_5.json.gz,easy,SprayBottle,31,1,[1380]
29,FloorPlan_Train9_5.json.gz,hard,SprayBottle,39,1,[1457]
30,FloorPlan_Train9_5.json.gz,easy,Television,30,1,[1572]
31,FloorPlan_Train9_5.json.gz,hard,Television,63,1,[1544]
32,FloorPlan_Train9_5.json.gz,medium,Television,57,1,[1626]
33,FloorPlan_Train9_5.json.gz,medium,Vase,66,1,[1701]
34,FloorPlan_Train9_5.json.gz,hard,Vase,44,1,[1705]
35,FloorPlan_Train9_5.json.gz,easy,Vase,40,1,[1755]
0,FloorPlan_Train6_2.json.gz,medium,AlarmClock,93,1,[58]
1,FloorPlan_Train6_2.json.gz,hard,AlarmClock,32,1,[128]
2,FloorPlan_Train6_2.json.gz,easy,AlarmClock,25,1,[61]
3,FloorPlan_Train6_2.json.gz,easy,Apple,27,1,[228]
4,FloorPlan_Train6_2.json.gz,hard,Apple,51,1,[272]
5,FloorPlan_Train6_2.json.gz,medium,Apple,72,1,[244]
6,FloorPlan_Train6_2.json.gz,medium,BaseballBat,89,1,[392]
7,FloorPlan_Train6_2.json.gz,easy,BaseballBat,27,1,[417]
8,FloorPlan_Train6_2.json.gz,hard,BaseballBat,34,1,[355]
9,FloorPlan_Train6_2.json.gz,hard,BasketBall,68,1,[458]
10,FloorPlan_Train6_2.json.gz,medium,BasketBall,37,1,[498]
11,FloorPlan_Train6_2.json.gz,easy,BasketBall,45,1,[540]
12,FloorPlan_Train6_2.json.gz,medium,Bowl,41,1,[730]
13,FloorPlan_Train6_2.json.gz,hard,Bowl,88,1,[612]
14,FloorPlan_Train6_2.json.gz,easy,Bowl,21,1,[633]
15,FloorPlan_Train6_2.json.gz,hard,GarbageCan,46,1,[850]
16,FloorPlan_Train6_2.json.gz,medium,GarbageCan,58,1,[877]
17,FloorPlan_Train6_2.json.gz,easy,GarbageCan,46,1,[776]
18,FloorPlan_Train6_2.json.gz,hard,HousePlant,79,1,[919]
19,FloorPlan_Train6_2.json.gz,medium,HousePlant,45,1,[927]
20,FloorPlan_Train6_2.json.gz,easy,HousePlant,26,1,[907]
21,FloorPlan_Train6_2.json.gz,hard,Laptop,52,1,[1070]
22,FloorPlan_Train6_2.json.gz,easy,Laptop,19,1,[1100]
23,FloorPlan_Train6_2.json.gz,medium,Laptop,79,1,[1117]
24,FloorPlan_Train6_2.json.gz,medium,Mug,37,1,[1324]
25,FloorPlan_Train6_2.json.gz,hard,Mug,93,1,[1226]
26,FloorPlan_Train6_2.json.gz,easy,Mug,20,1,[1255]
27,FloorPlan_Train6_2.json.gz,medium,SprayBottle,47,1,[1377]
28,FloorPlan_Train6_2.json.gz,easy,SprayBottle,36,1,[1461]
29,FloorPlan_Train6_2.json.gz,hard,SprayBottle,67,1,[1458]
30,FloorPlan_Train6_2.json.gz,easy,Television,43,1,[1566]
31,FloorPlan_Train6_2.json.gz,medium,Television,66,1,[1618]
32,FloorPlan_Train6_2.json.gz,hard,Television,41,1,[1630]
33,FloorPlan_Train6_2.json.gz,easy,Vase,24,1,[1789]
34,FloorPlan_Train6_2.json.gz,medium,Vase,57,1,[1687]
35,FloorPlan_Train6_2.json.gz,hard,Vase,69,1,[1717]
0,FloorPlan_Train1_2.json.gz,hard,AlarmClock,84,1,[104]
1,FloorPlan_Train1_2.json.gz,medium,AlarmClock,51,1,[81]
2,FloorPlan_Train1_2.json.gz,easy,AlarmClock,15,1,[46]
3,FloorPlan_Train1_2.json.gz,medium,Apple,63,1,[249]
4,FloorPlan_Train1_2.json.gz,easy,Apple,38,1,[271]
5,FloorPlan_Train1_2.json.gz,hard,Apple,49,1,[206]
6,FloorPlan_Train1_2.json.gz,medium,BaseballBat,92,1,[403]
7,FloorPlan_Train1_2.json.gz,easy,BaseballBat,42,1,[438]
8,FloorPlan_Train1_2.json.gz,hard,BaseballBat,16,1,[342]
9,FloorPlan_Train1_2.json.gz,hard,BasketBall,48,1,[581]
10,FloorPlan_Train1_2.json.gz,easy,BasketBall,49,1,[533]
11,FloorPlan_Train1_2.json.gz,medium,BasketBall,53,1,[559]
12,FloorPlan_Train1_2.json.gz,medium,Bowl,77,1,[722]
13,FloorPlan_Train1_2.json.gz,hard,Bowl,51,1,[720]
14,FloorPlan_Train1_2.json.gz,easy,Bowl,22,1,[625]
15,FloorPlan_Train1_2.json.gz,medium,GarbageCan,71,1,[816]
16,FloorPlan_Train1_2.json.gz,hard,GarbageCan,51,1,[813]
17,FloorPlan_Train1_2.json.gz,easy,GarbageCan,28,1,[786]
18,FloorPlan_Train1_2.json.gz,easy,HousePlant,21,1,[989]
19,FloorPlan_Train1_2.json.gz,hard,HousePlant,90,1,[1019]
20,FloorPlan_Train1_2.json.gz,medium,HousePlant,39,1,[950]
21,FloorPlan_Train1_2.json.gz,easy,Laptop,27,1,[1050]
22,FloorPlan_Train1_2.json.gz,hard,Laptop,67,1,[1079]
23,FloorPlan_Train1_2.json.gz,medium,Laptop,56,1,[1098]
24,FloorPlan_Train1_2.json.gz,hard,Mug,74,1,[1336]
25,FloorPlan_Train1_2.json.gz,medium,Mug,34,1,[1328]
26,FloorPlan_Train1_2.json.gz,easy,Mug,42,1,[1282]
27,FloorPlan_Train1_2.json.gz,hard,SprayBottle,58,1,[1395]
28,FloorPlan_Train1_2.json.gz,medium,SprayBottle,64,1,[1455]
29,FloorPlan_Train1_2.json.gz,easy,SprayBottle,28,1,[1465]
30,FloorPlan_Train1_2.json.gz,medium,Television,77,1,[1547]
31,FloorPlan_Train1_2.json.gz,easy,Television,11,1,[1507]
32,FloorPlan_Train1_2.json.gz,hard,Television,62,1,[1615]
33,FloorPlan_Train1_2.json.gz,hard,Vase,70,1,[1752]
34,FloorPlan_Train1_2.json.gz,medium,Vase,43,1,[1774]
35,FloorPlan_Train1_2.json.gz,easy,Vase,37,1,[1658]
0,FloorPlan_Train10_2.json.gz,easy,AlarmClock,48,1,[75]
1,FloorPlan_Train10_2.json.gz,medium,AlarmClock,74,1,[73]
2,FloorPlan_Train10_2.json.gz,hard,AlarmClock,28,1,[68]
3,FloorPlan_Train10_2.json.gz,hard,Apple,95,1,[243]
4,FloorPlan_Train10_2.json.gz,medium,Apple,41,1,[261]
5,FloorPlan_Train10_2.json.gz,easy,Apple,14,1,[289]
6,FloorPlan_Train10_2.json.gz,medium,BaseballBat,64,1,[406]
7,FloorPlan_Train10_2.json.gz,hard,BaseballBat,54,1,[347]
8,FloorPlan_Train10_2.json.gz,easy,BaseballBat,32,1,[323]
9,FloorPlan_Train10_2.json.gz,medium,BasketBall,53,1,[513]
10,FloorPlan_Train10_2.json.gz,hard,BasketBall,57,1,[590]
11,FloorPlan_Train10_2.json.gz,easy,BasketBall,40,1,[570]
12,FloorPlan_Train10_2.json.gz,medium,Bowl,48,1,[616]
13,FloorPlan_Train10_2.json.gz,easy,Bowl,30,1,[746]
14,FloorPlan_Train10_2.json.gz,hard,Bowl,72,1,[728]
15,FloorPlan_Train10_2.json.gz,medium,GarbageCan,81,1,[793]
16,FloorPlan_Train10_2.json.gz,hard,GarbageCan,44,1,[889]
17,FloorPlan_Train10_2.json.gz,easy,GarbageCan,25,1,[881]
18,FloorPlan_Train10_2.json.gz,medium,HousePlant,64,1,[917]
19,FloorPlan_Train10_2.json.gz,hard,HousePlant,53,1,[934]
20,FloorPlan_Train10_2.json.gz,easy,HousePlant,33,1,[1005]
21,FloorPlan_Train10_2.json.gz,hard,Laptop,73,1,[1138]
22,FloorPlan_Train10_2.json.gz,easy,Laptop,32,1,[1102]
23,FloorPlan_Train10_2.json.gz,medium,Laptop,45,1,[1157]
24,FloorPlan_Train10_2.json.gz,hard,Mug,50,1,[1221]
25,FloorPlan_Train10_2.json.gz,medium,Mug,79,1,[1290]
26,FloorPlan_Train10_2.json.gz,easy,Mug,21,1,[1232]
27,FloorPlan_Train10_2.json.gz,medium,SprayBottle,72,1,[1492]
28,FloorPlan_Train10_2.json.gz,hard,SprayBottle,48,1,[1437]
29,FloorPlan_Train10_2.json.gz,easy,SprayBottle,30,1,[1480]
30,FloorPlan_Train10_2.json.gz,medium,Television,75,1,[1512]
31,FloorPlan_Train10_2.json.gz,easy,Television,20,1,[1529]
32,FloorPlan_Train10_2.json.gz,hard,Television,55,1,[1590]
33,FloorPlan_Train10_2.json.gz,hard,Vase,91,1,[1777]
34,FloorPlan_Train10_2.json.gz,medium,Vase,50,1,[1679]
35,FloorPlan_Train10_2.json.gz,easy,Vase,9,1,[1754]
0,FloorPlan_Train1_4.json.gz,medium,AlarmClock,60,1,[75]
1,FloorPlan_Train1_4.json.gz,hard,AlarmClock,63,1,[62]
2,FloorPlan_Train1_4.json.gz,easy,AlarmClock,27,1,[82]
3,FloorPlan_Train1_4.json.gz,medium,Apple,86,1,[188]
4,FloorPlan_Train1_4.json.gz,easy,Apple,26,1,[181]
5,FloorPlan_Train1_4.json.gz,hard,Apple,38,1,[224]
6,FloorPlan_Train1_4.json.gz,medium,BaseballBat,45,1,[431]
7,FloorPlan_Train1_4.json.gz,hard,BaseballBat,62,1,[339]
8,FloorPlan_Train1_4.json.gz,easy,BaseballBat,43,1,[373]
9,FloorPlan_Train1_4.json.gz,hard,BasketBall,41,1,[563]
10,FloorPlan_Train1_4.json.gz,medium,BasketBall,66,1,[504]
11,FloorPlan_Train1_4.json.gz,easy,BasketBall,43,1,[484]
12,FloorPlan_Train1_4.json.gz,medium,Bowl,66,1,[723]
13,FloorPlan_Train1_4.json.gz,hard,Bowl,47,1,[742]
14,FloorPlan_Train1_4.json.gz,easy,Bowl,37,1,[668]
15,FloorPlan_Train1_4.json.gz,medium,GarbageCan,72,1,[819]
16,FloorPlan_Train1_4.json.gz,hard,GarbageCan,60,1,[816]
17,FloorPlan_Train1_4.json.gz,easy,GarbageCan,18,1,[778]
18,FloorPlan_Train1_4.json.gz,hard,HousePlant,67,1,[1043]
19,FloorPlan_Train1_4.json.gz,medium,HousePlant,45,1,[1000]
20,FloorPlan_Train1_4.json.gz,easy,HousePlant,38,1,[940]
21,FloorPlan_Train1_4.json.gz,medium,Laptop,70,1,[1072]
22,FloorPlan_Train1_4.json.gz,easy,Laptop,33,1,[1173]
23,FloorPlan_Train1_4.json.gz,hard,Laptop,47,1,[1080]
24,FloorPlan_Train1_4.json.gz,hard,Mug,99,1,[1334]
25,FloorPlan_Train1_4.json.gz,medium,Mug,33,1,[1222]
26,FloorPlan_Train1_4.json.gz,easy,Mug,18,1,[1315]
27,FloorPlan_Train1_4.json.gz,medium,SprayBottle,63,1,[1445]
28,FloorPlan_Train1_4.json.gz,hard,SprayBottle,67,1,[1386]
29,FloorPlan_Train1_4.json.gz,easy,SprayBottle,20,1,[1497]
30,FloorPlan_Train1_4.json.gz,medium,Television,71,1,[1597]
31,FloorPlan_Train1_4.json.gz,easy,Television,42,1,[1602]
32,FloorPlan_Train1_4.json.gz,hard,Television,37,1,[1519]
33,FloorPlan_Train1_4.json.gz,hard,Vase,92,1,[1697]
34,FloorPlan_Train1_4.json.gz,medium,Vase,43,1,[1759]
35,FloorPlan_Train1_4.json.gz,easy,Vase,15,1,[1670]
